Date,Time,Open,High,Low,Close,Tick volume
2024.12.02,22:00:00,0.63044,0.63113,0.62978,0.63098,580
2024.12.02,23:00:00,0.63073,0.6313,0.63073,0.63094,904
2024.12.03,00:00:00,0.63095,0.63178,0.63089,0.63168,1326
2024.12.03,01:00:00,0.63168,0.63188,0.63151,0.63169,2442
2024.12.03,02:00:00,0.63169,0.63184,0.63145,0.63158,1885
2024.12.03,03:00:00,0.63156,0.63223,0.63147,0.63211,1002
2024.12.03,04:00:00,0.63212,0.63237,0.63211,0.63224,735
2024.12.03,05:00:00,0.63225,0.63241,0.63212,0.63222,889
2024.12.03,06:00:00,0.63222,0.6325,0.63221,0.63233,1290
2024.12.03,07:00:00,0.63234,0.63239,0.63132,0.63164,2165
2024.12.03,08:00:00,0.63164,0.63267,0.63157,0.63166,3312
2024.12.03,09:00:00,0.63167,0.63167,0.631,0.63137,2286
2024.12.03,10:00:00,0.63135,0.63139,0.63056,0.63065,1415
2024.12.03,11:00:00,0.63067,0.63071,0.62978,0.63003,1614
2024.12.03,12:00:00,0.63001,0.63076,0.62987,0.6307,1948
2024.12.03,13:00:00,0.63073,0.63098,0.62887,0.62917,2968
2024.12.03,14:00:00,0.62915,0.63013,0.62913,0.62948,4419
2024.12.03,15:00:00,0.62945,0.63022,0.62911,0.62931,5619
2024.12.03,16:00:00,0.62931,0.6299,0.62889,0.62926,3035
2024.12.03,17:00:00,0.62929,0.63008,0.62917,0.62974,2238
2024.12.03,18:00:00,0.62972,0.62976,0.6293,0.6295,1592
2024.12.03,19:00:00,0.62952,0.62993,0.62929,0.6299,1241
2024.12.03,20:00:00,0.62988,0.63005,0.62972,0.62994,1256
2024.12.03,21:00:00,0.62995,0.63008,0.62937,0.62954,1214
2024.12.03,22:00:00,0.62952,0.62971,0.62928,0.6296,303
2024.12.03,23:00:00,0.62962,0.63035,0.62959,0.63013,869
2024.12.04,00:00:00,0.63014,0.63042,0.6301,0.63035,1550
2024.12.04,01:00:00,0.63035,0.63042,0.62994,0.63029,2468
2024.12.04,02:00:00,0.63029,0.63049,0.6301,0.63014,1744
2024.12.04,03:00:00,0.63013,0.63024,0.62987,0.63016,1160
2024.12.04,04:00:00,0.63017,0.63034,0.62992,0.6301,1198
2024.12.04,05:00:00,0.6301,0.63016,0.62978,0.63009,1110
2024.12.04,06:00:00,0.63008,0.6302,0.62979,0.63002,1504
2024.12.04,07:00:00,0.63001,0.63061,0.62993,0.63047,2195
2024.12.04,08:00:00,0.63048,0.63073,0.62989,0.63003,2643
2024.12.04,09:00:00,0.63002,0.63066,0.63001,0.63049,2258
2024.12.04,10:00:00,0.63051,0.63086,0.63025,0.63037,1753
2024.12.04,11:00:00,0.63037,0.63059,0.62993,0.63033,1634
2024.12.04,12:00:00,0.63031,0.63075,0.63013,0.63052,1836
2024.12.04,13:00:00,0.63054,0.63069,0.63007,0.63065,3763
2024.12.04,14:00:00,0.63065,0.63096,0.62976,0.63,3892
2024.12.04,15:00:00,0.62983,0.6299,0.62772,0.6283,7012
2024.12.04,16:00:00,0.62831,0.62842,0.62726,0.62795,3072
2024.12.04,17:00:00,0.62793,0.62798,0.62727,0.62768,1897
2024.12.04,18:00:00,0.62765,0.62842,0.62765,0.62838,1514
2024.12.04,19:00:00,0.62838,0.62889,0.62807,0.6286,3140
2024.12.04,20:00:00,0.62857,0.62893,0.6285,0.62864,1375
2024.12.04,21:00:00,0.62866,0.62879,0.62793,0.62793,821
2024.12.04,22:00:00,0.62788,0.62804,0.62743,0.62793,420
2024.12.04,23:00:00,0.62794,0.62818,0.62771,0.62798,1127
2024.12.05,00:00:00,0.628,0.62815,0.62784,0.62807,2036
2024.12.05,01:00:00,0.62798,0.62863,0.62797,0.62842,2741
2024.12.05,02:00:00,0.62842,0.62858,0.62805,0.62822,2101
2024.12.05,03:00:00,0.62811,0.62843,0.62798,0.62814,1799
2024.12.05,04:00:00,0.62823,0.62838,0.62798,0.62829,1339
2024.12.05,05:00:00,0.62829,0.62831,0.62785,0.62801,2455
2024.12.05,06:00:00,0.62802,0.62805,0.62767,0.62796,2504
2024.12.05,07:00:00,0.62797,0.62843,0.62776,0.62834,3468
2024.12.05,08:00:00,0.62835,0.62925,0.62805,0.6292,4082
2024.12.05,09:00:00,0.62922,0.62971,0.62897,0.62937,3013
2024.12.05,10:00:00,0.62937,0.62965,0.62872,0.62874,2419
2024.12.05,11:00:00,0.62883,0.62893,0.62827,0.6285,2304
2024.12.05,12:00:00,0.62839,0.62875,0.6281,0.62829,3070
2024.12.05,13:00:00,0.62828,0.62845,0.6271,0.62805,6596
2024.12.05,14:00:00,0.62805,0.62828,0.62756,0.62778,7069
2024.12.05,15:00:00,0.62778,0.62785,0.62666,0.6269,6071
2024.12.05,16:00:00,0.6269,0.62701,0.6264,0.62649,4577
2024.12.05,17:00:00,0.62649,0.6265,0.62573,0.62595,3790
2024.12.05,18:00:00,0.62596,0.62662,0.62545,0.62635,3500
2024.12.05,19:00:00,0.62635,0.62643,0.62577,0.62593,3037
2024.12.05,20:00:00,0.62593,0.62658,0.62582,0.62622,2322
2024.12.05,21:00:00,0.62626,0.62664,0.62552,0.62552,1884
2024.12.05,22:00:00,0.6254,0.62644,0.62484,0.62601,2710
2024.12.05,23:00:00,0.62597,0.62648,0.62597,0.62644,677
2024.12.06,00:00:00,0.62645,0.62652,0.6261,0.6263,1137
2024.12.06,01:00:00,0.62629,0.62648,0.62605,0.62611,1697
2024.12.06,02:00:00,0.6261,0.62623,0.62591,0.62594,1185
2024.12.06,03:00:00,0.62593,0.62633,0.62593,0.62615,974
2024.12.06,04:00:00,0.62616,0.62617,0.62592,0.62608,604
2024.12.06,05:00:00,0.62608,0.62648,0.62604,0.62645,734
2024.12.06,06:00:00,0.62644,0.62654,0.62632,0.62645,1281
2024.12.06,07:00:00,0.62644,0.6266,0.62588,0.62601,1644
2024.12.06,08:00:00,0.62603,0.62626,0.62571,0.62598,1919
2024.12.06,09:00:00,0.62599,0.62624,0.62584,0.62595,1619
2024.12.06,10:00:00,0.62595,0.62602,0.62495,0.62504,1527
2024.12.06,11:00:00,0.62503,0.62521,0.62442,0.6245,1336
2024.12.06,12:00:00,0.62451,0.62487,0.62385,0.62386,1564
2024.12.06,13:00:00,0.62384,0.62408,0.62082,0.621,8246
2024.12.06,14:00:00,0.621,0.62192,0.62007,0.62025,6441
2024.12.06,15:00:00,0.62018,0.62089,0.61976,0.62037,5075
2024.12.06,16:00:00,0.62038,0.62106,0.61985,0.62037,3471
2024.12.06,17:00:00,0.62035,0.62091,0.62011,0.62076,2220
2024.12.06,18:00:00,0.62077,0.62116,0.62062,0.62098,1350
2024.12.06,19:00:00,0.621,0.62125,0.62056,0.62069,1141
2024.12.06,20:00:00,0.62067,0.62101,0.62042,0.62098,1240
2024.12.06,21:00:00,0.62101,0.62103,0.61976,0.61976,991
2024.12.08,22:00:00,0.61993,0.62072,0.61972,0.61989,728
2024.12.08,23:00:00,0.61989,0.62108,0.6198,0.62097,1099
2024.12.09,00:00:00,0.62096,0.62107,0.62068,0.6207,1080
2024.12.09,01:00:00,0.62072,0.62131,0.62072,0.62113,1045
2024.12.09,02:00:00,0.62114,0.62137,0.62096,0.62096,827
2024.12.09,03:00:00,0.62095,0.62136,0.62094,0.62128,838
2024.12.09,04:00:00,0.62126,0.62143,0.6211,0.62128,739
2024.12.09,05:00:00,0.62128,0.62133,0.621,0.62112,793
2024.12.09,06:00:00,0.62112,0.62117,0.62082,0.62106,1124
2024.12.09,07:00:00,0.62107,0.62136,0.62051,0.62085,2525
2024.12.09,08:00:00,0.62087,0.62188,0.62075,0.62175,2514
2024.12.09,09:00:00,0.62174,0.62221,0.62158,0.62192,1568
2024.12.09,10:00:00,0.62192,0.62206,0.62149,0.62163,1556
2024.12.09,11:00:00,0.62164,0.62199,0.62136,0.62193,1077
2024.12.09,12:00:00,0.62193,0.62287,0.6218,0.62276,1536
2024.12.09,13:00:00,0.62275,0.62353,0.62275,0.62296,2672
2024.12.09,14:00:00,0.62295,0.62315,0.62216,0.62261,3175
2024.12.09,15:00:00,0.62261,0.62275,0.62064,0.62083,3103
2024.12.09,16:00:00,0.62085,0.62149,0.62031,0.62125,2437
2024.12.09,17:00:00,0.62123,0.62161,0.62105,0.62127,1517
2024.12.09,18:00:00,0.62128,0.62131,0.62076,0.62087,1131
2024.12.09,19:00:00,0.62087,0.62111,0.6204,0.62058,1090
2024.12.09,20:00:00,0.6206,0.62075,0.61999,0.62006,1093
